time,open,high,low,close,tick_volume,low_time,high_time,velocity,acceleration,candle_way,filling,spread,tick_volume,ret_log_1,ret_log_2,ret_log_5,ret_log_10,ret_log_20,ret_log_50,autocorr_1,autocorr_2,autocorr_5,autocorr_20,autocorr_10,kama_diff,amplitude,rolling_volatility_yang_zhang,rolling_volatility_parkinson,market_regime,kama_trend,labeling
2015-03-02 20:00:00,0.95515,0.95954,0.95438,0.95827,6480,2015-03-02 20:00:00,2015-03-02 21:12:00,0.0031199999999999006,0.0039199999999998125,1,0.6046511627906852,0.005159999999999942,6480,-0.07106996632326235,-0.053806500078390496,-0.07675823967915829,-0.18961631997479145,-0.17372951347247312,-0.29050749436646217,0.851729628691734,0.6757458379032537,0.1835891822122308,0.5034432490780244,0.502103481863635,-0.003915808908882434,0.3261176323023592,0.009718311885502446,0.0021478480505178186,1.0,-1,39.6
2015-03-03 00:00:00,0.95828,0.95884,0.95673,0.95691,9292,2015-03-03 03:36:00,2015-03-03 00:00:00,-0.0013599999999999168,-0.0044799999999998175,-1,0.6492890995260406,0.0021100000000000563,9292,0.03331868241437563,-0.040119241546011875,-0.047509451290859595,-0.18928107615854017,-0.17518173820178695,-0.2718883367667483,0.8514874031568059,0.6668864782873992,0.2364192713920686,0.4800899665967693,0.4386792377800067,-0.004019390904743569,0.14306674533597005,0.009714784827264573,0.0021522155702636816,1.0,-1,42.0
2015-03-03 04:00:00,0.95694,0.95701,0.95555,0.95575,9413,2015-03-03 04:48:00,2015-03-03 04:00:00,-0.0011600000000000499,0.00019999999999986695,-1,0.8150684931506922,0.0014600000000000168,9413,0.027538762516529536,0.0617750002132782,0.015012661879096889,-0.09879054892158634,-0.13557134694357198,-0.2535413314139735,0.846604432015197,0.6967515685089546,0.27267946271348986,0.457070187048559,0.3916902048762485,-0.004141465989607185,0.1244320825643491,0.009708138536339854,0.002140524271761431,1.0,-1,38.0
2015-03-03 08:00:00,0.95576,0.9611,0.95574,0.96043,9924,2015-03-03 08:00:00,2015-03-03 11:12:00,0.0046800000000000175,0.005840000000000067,1,0.8712686567164218,0.00535999999999992,9924,-0.10792855274769309,-0.08336200901403501,-0.10378523450921517,-0.1591246918455449,-0.22948819487908567,-0.3501740348211516,0.8794024225365928,0.7286292517639337,0.3416645868497031,0.4125780997651996,0.3182853113605448,-0.004398987627179607,0.4874255684457127,0.009708006044635637,0.0021832185149248734,1.0,-1,29.2
2015-03-03 12:00:00,0.96044,0.96153,0.95911,0.96114,11066,2015-03-03 12:48:00,2015-03-03 14:00:00,0.0007099999999999884,-0.003970000000000029,1,0.2892561983471241,0.0024199999999999777,11066,-0.01830326044265329,-0.12425636878020674,-0.1362411947393415,-0.15608433519261156,-0.26316503151896675,-0.24947881945503536,0.8930588938913958,0.7399066896017922,0.3872237166084551,0.37532218691921004,0.41301258952107917,-0.004643444524176865,0.07285671166436307,0.009708674196062077,0.0021806117545511215,1.0,-1,48.0
2015-03-03 16:00:00,0.96114,0.9612,0.95721,0.9588,11976,2015-03-03 18:00:00,2015-03-03 16:00:00,-0.0023400000000000087,-0.003049999999999997,-1,0.5864661654135288,0.003990000000000049,11976,0.061500318913887186,0.04207140211684668,-0.012971683540230705,-0.0887342396251658,-0.18825875725462327,-0.2262010000751572,0.9000693427128733,0.7563923775773099,0.42831553342845036,0.3835648492998252,0.4599673202493902,-0.004753028722399466,0.24375761742554547,0.009710207249033407,0.002150149428766724,1.0,-1,-2.0
2015-03-03 20:00:00,0.95881,0.96126,0.9584,0.96125,6783,2015-03-03 20:00:00,2015-03-03 23:36:00,0.0024500000000000632,0.004790000000000072,1,0.8531468531468602,0.0028599999999999737,6783,-0.060657234360593226,-0.0028873547043168912,-0.10273768942084827,-0.1453661294604327,-0.16300438364965808,-0.2356330113143229,0.9065670394098357,0.77927714858281,0.4836635936313353,0.4760618544235048,0.5269200749176577,-0.004731827906697128,0.25415872420653496,0.009709543712319513,0.0021438373119742086,1.0,-1,22.0
2015-03-04 00:00:00,0.96123,0.96147,0.96006,0.96058,7452,2015-03-04 03:36:00,2015-03-04 00:48:00,-0.0006700000000000594,-0.0031200000000001227,-1,0.4609929078014391,0.0014100000000000223,7452,0.01764268093353616,-0.044084709659191645,-0.11137909678254232,-0.09803853162384091,-0.15833150592723644,-0.24252615757674012,0.9131015056815586,0.7958102303251858,0.5181157749242324,0.5228793722340476,0.5698995674987859,-0.004750160964552275,0.0676445642389247,0.004810617410801384,0.0021312890339969144,1.0,-1,36.0
2015-03-04 04:00:00,0.96058,0.96199,0.95996,0.96195,9225,2015-03-04 04:48:00,2015-03-04 07:36:00,0.0013699999999999823,0.0020400000000000418,1,0.6748768472906396,0.0020299999999999763,9225,-0.03543699848407478,-0.01841952120803525,-0.03916794079970265,-0.13888812138777762,-0.192412988832115,-0.2545714382055422,0.9206279711954727,0.8124972020881921,0.6020875016876273,0.5848870176643827,0.6095919821885453,-0.004735109267257731,0.14252053283953772,0.0042140073859266375,0.0021344084147721484,1.0,-1,32.0
2015-03-04 08:00:00,0.96196,0.96288,0.95987,0.96191,10010,2015-03-04 10:48:00,2015-03-04 11:36:00,-3.999999999992898e-05,-0.0014099999999999113,-1,0.016611295681061528,0.003009999999999957,10010,0.001071927324717059,-0.034403057046338725,-0.02020454730986676,-0.1536930503845444,-0.22133834469314717,-0.21804255515141224,0.9304667323417785,0.8549913546267076,0.6988416676001303,0.6435557574960453,0.6453495629807593,-0.004385802821763596,0.005197856404018411,0.00416421459739047,0.0021092881326134957,1.0,-1,28.0
2015-03-04 12:00:00,0.9619,0.96325,0.96067,0.96113,11157,2015-03-04 15:36:00,2015-03-04 13:12:00,-0.0007800000000000029,-0.0007400000000000739,-1,0.29844961240307344,0.0025800000000000267,11157,0.02088910540535771,0.021983424332947754,-0.057689870314384106,-0.06991321911341963,-0.24627285176233327,-0.2567028332753051,0.9451456829627665,0.8805762183881114,0.7310355746390492,0.6394819564456202,0.6723862057529671,-0.004154032309060862,0.08008195399967108,0.0041539137707903425,0.0020970961772024347,1.0,-1,24.0
2015-03-04 16:00:00,0.96114,0.96745,0.95903,0.96387,15935,2015-03-04 17:36:00,2015-03-04 18:00:00,0.0027399999999999647,0.0035199999999999676,1,0.3242280285035648,0.008419999999999983,15935,-0.07180506600151926,-0.052415904188505946,-0.06887291772107162,-0.16453476271158485,-0.3226725219185862,-0.3858656885139884,0.9443445443330734,0.8867746798998163,0.7416357743219478,0.5495332948261216,0.6915754821402668,-0.003864973932514393,0.28363489020836363,0.004158989293693067,0.002281679249124269,1.0,-1,20.0
2015-03-04 20:00:00,0.96387,0.96425,0.96242,0.96292,7441,2015-03-04 22:00:00,2015-03-04 20:00:00,-0.0009500000000000064,-0.003689999999999971,-1,0.5191256830601133,0.0018299999999999983,7441,0.02679692905894293,-0.04693229220229167,-0.06049692435211429,-0.16513792834219632,-0.2476144106750835,-0.3850039506645764,0.945390413499328,0.8826698910395194,0.763753311618012,0.5180402980953874,0.6983067926641015,-0.0036516873600869193,0.09860960457548631,0.004107112180602312,0.002267809842885567,1.0,-1,22.8
2015-03-05 00:00:00,0.96295,0.96404,0.96257,0.96384,8608,2015-03-05 01:12:00,2015-03-05 03:36:00,0.0009200000000000319,0.0018700000000000383,1,0.6054421768707992,0.0014699999999999713,8608,-0.025273852539581587,0.0008458148858119241,-0.05059782304084337,-0.08778395130308847,-0.23294004894854503,-0.426680711085064,0.9425711869524546,0.8839767548322007,0.8034492929127569,0.5051820488747267,0.7410054523349277,-0.0035385058851626905,0.09238162954967145,0.0040290836664089655,0.002267869581024759,1.0,-1,18.8
2015-03-05 04:00:00,0.96384,0.96561,0.96375,0.96467,5641,2015-03-05 04:00:00,2015-03-05 05:36:00,0.0008299999999999974,-9.00000000000345e-05,1,0.4462365591397901,0.0018599999999999728,5641,-0.02337140472755128,-0.048054571830405846,-0.07377952660192189,-0.09249339197606055,-0.23414095757237907,-0.41778243952991245,0.9433158714452029,0.8919250827484164,0.8422693484766841,0.4663416569275579,0.8016272112968242,-0.0032954721864335568,0.08607681578005791,0.004005560940141004,0.0022739515557437225,1.0,-1,14.8
2015-03-05 08:00:00,0.96467,0.96743,0.96434,0.96719,11236,2015-03-05 08:24:00,2015-03-05 10:24:00,0.0025199999999999667,0.0016899999999999693,1,0.8155339805825037,0.003090000000000037,11236,-0.07253110483370595,-0.09420735575485228,-0.15853673568019544,-0.20708064227312328,-0.2774397385650925,-0.43219015654807236,0.9466082674963301,0.9082379965427692,0.8651382218913387,0.4779553214779151,0.8298185558330097,-0.003128612612492976,0.260888470178995,0.004006128693710133,0.0022841253137153798,1.0,-1,10.8
2015-03-05 12:00:00,0.96717,0.96947,0.96654,0.96656,10436,2015-03-05 15:36:00,2015-03-05 12:00:00,-0.0006300000000000194,-0.003149999999999986,-1,0.20819112627985623,0.002930000000000099,10436,0.0195316998086581,-0.05441606079145023,-0.0757345889587493,-0.13939144456582575,-0.2644947792498259,-0.3894063006393653,0.9531330893683064,0.9170143738680312,0.8771369703800416,0.5268914036755716,0.8406248199565234,-0.002901580121502656,0.06309050384490072,0.0040063312380876044,0.0022306918301597785,1.0,-1,11.2
2015-03-05 16:00:00,0.9665,0.97385,0.96473,0.97345,17008,2015-03-05 16:24:00,2015-03-05 18:48:00,0.006890000000000063,0.007520000000000082,1,0.7620614035087718,0.009120000000000017,17008,-0.20884118479806557,-0.1933885083185678,-0.2878428958667558,-0.3309262103223255,-0.39652122221032327,-0.4832436861737506,0.9501715606025987,0.9239425054982126,0.8798741103038263,0.6211401248975867,0.8525769965829679,-0.002832260408911158,0.7165133121987692,0.004014662358669342,0.002362749575565775,1.0,-1,2.8
2015-03-05 20:00:00,0.97346,0.97473,0.97285,0.97405,8061,2015-03-05 20:00:00,2015-03-05 23:12:00,0.0005999999999999339,-0.006290000000000129,1,0.3138297872340328,0.0018799999999999928,8061,-0.022898613953664437,-0.22695762508341322,-0.286107492505125,-0.3222288992695347,-0.41636325418091524,-0.4945654439980164,0.9574758874772057,0.927425096375468,0.8859761702884809,0.674998972942878,0.868982071428432,-0.0026457050129720106,0.060590189524056814,0.003994495639349027,0.0023602037633530864,1.0,-1,23.6
2015-03-06 00:00:00,0.97404,0.97469,0.9731,0.97329,8831,2015-03-06 01:36:00,2015-03-06 00:00:00,-0.0007599999999999829,-0.0013599999999999168,-1,0.4716981132075709,0.0015899999999999803,8831,0.02968708786845098,0.006108680750278372,-0.24732298373012696,-0.3028551376746652,-0.41000145812535926,-0.4686999863652269,0.9615640090506482,0.9341559619880196,0.8949111517742441,0.7151452900603552,0.882742760589921,-0.0024098023319922834,0.07702854677943938,0.003984286460497894,0.002356123329775517,1.0,-1,19.6
2015-03-06 04:00:00,0.97328,0.97335,0.97227,0.97273,7012,2015-03-06 04:48:00,2015-03-06 04:00:00,-0.0005600000000000049,0.00019999999999997797,-1,0.5092592592592678,0.001080000000000081,7012,0.02125843263053917,0.0515766214564386,-0.17120913281412153,-0.30260293145932904,-0.35136020552126956,-0.4565075475609448,0.9647675627740865,0.9386883353669283,0.9043883052559494,0.7725767608216761,0.8916909876148046,-0.002347373179334755,0.056525917133010674,0.003954059691821924,0.0023228033150937185,1.0,-1,15.6
2015-03-06 08:00:00,0.97273,0.97596,0.97195,0.97554,7574,2015-03-06 10:48:00,2015-03-06 11:36:00,0.002809999999999979,0.003369999999999984,1,0.7007481296757933,0.004010000000000069,7574,-0.10433074865654601,-0.08529022421761567,-0.2718985631619064,-0.3270410262011142,-0.4377661712697455,-0.5227894180431909,0.9676556747945695,0.9448402659270629,0.9113309901570682,0.816082561414565,0.9035696238101081,-0.002768398403988015,0.2884610449270357,0.003943527827940554,0.0023243035685482317,1.0,-1,11.6
2015-03-06 12:00:00,0.97548,0.97789,0.97479,0.97525,10502,2015-03-06 15:36:00,2015-03-06 14:48:00,-0.00029000000000001247,-0.0030999999999999917,-1,0.07419354838711745,0.0030999999999999917,10502,0.012005898332831277,-0.09357743468507351,-0.06865355664818185,-0.3367350139577727,-0.4462652196947018,-0.5272369925782034,0.9699316994953016,0.9504173407179358,0.9147525050008881,0.8198777230214569,0.9083021796673768,-0.0032124412624885412,0.023580915862273455,0.003944021089879468,0.0023183151667732303,1.0,-1,7.6
2015-03-06 16:00:00,0.97526,0.98455,0.97294,0.98448,16106,2015-03-06 16:24:00,2015-03-06 19:36:00,0.009230000000000071,0.009520000000000084,1,0.7941429801894917,0.01161000000000001,16106,-0.37586579782696683,-0.3683725060496347,-0.4050922681420557,-0.5752998275758434,-0.6125816868303389,-0.7023277833549335,0.9673493854710978,0.9529312049919263,0.9266072293758506,0.8537593364430524,0.9048222038811059,-0.004539815595667407,0.9409411452539629,0.003961188828266339,0.002544907132381539,1.0,-1,3.6
2015-03-06 20:00:00,0.98447,0.98567,0.98232,0.98486,9648,2015-03-06 20:48:00,2015-03-06 20:00:00,0.00037999999999993594,-0.008850000000000136,1,0.11641791044775902,0.003350000000000075,9648,-0.024672266917473595,-0.3912646034553042,-0.43649870301141,-0.5758655251184246,-0.6150951613542067,-0.6934629422234841,0.9717568907338707,0.9556069300996826,0.9357156160583451,0.8930456439061776,0.9152279457833149,-0.005417214044538432,0.03960737915940969,0.003935141898840723,0.00251953098445169,1.0,-1,87.6
2015-03-07 00:00:00,0.98487,0.98634,0.98451,0.98553,2057,2015-03-07 00:00:00,2015-03-07 00:00:00,0.0006700000000000594,0.0002900000000001235,1,0.36065573770491505,0.0018299999999999983,2057,-0.044577756358691656,-0.06815018897270142,-0.4728252357467718,-0.563082369976056,-0.6535595534218652,-0.7142528583041411,0.9751724709960611,0.9598393372598012,0.9404475852543727,0.8992265936398535,0.9247801143149146,-0.005956721276458299,0.06699147381242325,0.0039242179387382736,0.002520576450560206,1.0,-1,83.6
2015-03-09 00:00:00,0.98652,0.98679,0.98348,0.98587,4326,2015-03-09 02:00:00,2015-03-09 01:36:00,0.00034000000000000696,-0.0003300000000000525,-1,0.19637462235647835,0.003309999999999924,4326,-0.023664885230531674,-0.06718771410116031,-0.4253467636756284,-0.5815941529485644,-0.6399163483838519,-0.7293956139439489,0.9776671608682412,0.9630176058790404,0.9458503110834695,0.9094140803249186,0.9303821386048001,-0.006239998809180802,0.06590988597589001,0.0038018868315535673,0.0025329501381530267,1.0,-1,-13.2
2015-03-09 04:00:00,0.98589,0.98664,0.98494,0.98565,6463,2015-03-09 04:24:00,2015-03-09 06:48:00,-0.00021999999999999797,-0.0005600000000000049,-1,0.1411764705882522,0.0016999999999999238,6463,0.01568277167328791,-0.00835324454898867,-0.423258903152158,-0.4628542307159358,-0.6406098445357813,-0.7159365815270247,0.979724891783708,0.9654014286699693,0.9505169677285219,0.918342836696841,0.9324277648157785,-0.006310470678653979,0.02434644998326364,0.0037608831826854866,0.0025339608727762276,1.0,-1,31.6
2015-03-09 08:00:00,0.98563,0.9863,0.98333,0.98339,8424,2015-03-09 11:36:00,2015-03-09 08:48:00,-0.0022600000000000398,-0.0020400000000000418,-1,0.7542087542087819,0.002969999999999917,8424,0.15881712479883214,0.17699058917814825,0.07082332177215478,-0.3629589264239377,-0.5682319703518349,-0.6850997018411198,0.9799613980843667,0.9650873158862575,0.9413609277794982,0.9204311258927335,0.9297673062195128,-0.0061740115147917995,0.22752435221582512,0.003756643828857537,0.002534967613598269,1.0,-1,27.6
2015-03-09 12:00:00,0.98339,0.98528,0.98226,0.9848,8746,2015-03-09 13:12:00,2015-03-09 15:36:00,0.0014100000000000223,0.003670000000000062,1,0.46688741721854693,0.0030200000000000227,8746,-0.08554221661274142,0.05968933929473619,0.003993517268610081,-0.434248350851002,-0.6055891444436907,-0.704122756973266,0.9809789923140783,0.9665483899834656,0.9393408643648656,0.9253756480966885,0.9313296663449012,-0.006001843968929554,0.14327885011101799,0.0037469777839965667,0.0025363411350435012,1.0,-1,18.4
2015-03-09 16:00:00,0.98469,0.98719,0.98328,0.98641,8598,2015-03-09 17:12:00,2015-03-09 18:48:00,0.0016100000000000003,0.00019999999999997797,1,0.4398976982097362,0.003909999999999969,8598,-0.10664923678559857,-0.18306844128364275,-0.06123352174020369,-0.5051060031345587,-0.6548623773476652,-0.7347606128936381,0.9822036628221048,0.9683442797730993,0.9400127967696458,0.9274379654142763,0.9356784774782986,-0.005755164061775453,0.17452184059662676,0.0037106937668777004,0.002544801734860764,1.0,-1,19.6
2015-03-09 20:00:00,0.98635,0.98643,0.98413,0.98556,4054,2015-03-09 20:48:00,2015-03-09 20:00:00,-0.0008500000000000174,-0.0024600000000000177,-1,0.3434782608695348,0.0023000000000000798,4054,0.06300301152923149,-0.05036544835115386,0.02209945992619633,-0.4126472375080189,-0.6047356876954557,-0.7276206015436069,0.9826258185561657,0.9693010426680153,0.94040597579896,0.926115809796167,0.9346178908899608,-0.005658742546702844,0.08012536069089943,0.0036975123420501656,0.002490209497419946,1.0,-1,15.6
2015-03-10 00:00:00,0.98531,0.98713,0.9849,0.98664,8352,2015-03-10 00:00:00,2015-03-10 03:12:00,0.0010799999999999699,0.0019299999999999873,1,0.5964125560537981,0.0022299999999999542,8352,-0.07529757846018581,-0.01703854113480463,-0.06945566863242025,-0.4633168416615203,-0.6440368524755298,-0.7431089798380728,0.9832140899143027,0.9704698913919165,0.941662972873532,0.9266638653517243,0.9353908917984172,-0.005700770464386218,0.13489185831283168,0.0035884937817709153,0.0024908209095535023,1.0,-1,11.6
2015-03-10 04:00:00,0.98664,0.99121,0.98646,0.99016,10297,2015-03-10 04:24:00,2015-03-10 06:24:00,0.0035200000000000786,0.0024400000000001087,1,0.741052631578959,0.004750000000000032,10297,-0.2647808429387557,-0.32014106510300644,-0.40961002018764725,-0.367796640676341,-0.7315031242881109,-0.8112807325577364,0.9836725038035625,0.9712477788273974,0.9445874351382774,0.9298630535529161,0.9275858078186703,-0.005841165571995988,0.35613112100365024,0.0035813056698115937,0.00253880637973371,1.0,-1,7.6
2015-03-10 08:00:00,0.99018,0.99428,0.9883,0.99259,11289,2015-03-10 10:24:00,2015-03-10 11:36:00,0.002429999999999932,-0.0010900000000001464,1,0.40301003344481345,0.005980000000000096,11289,-0.24787223813391557,-0.44702126091845706,-0.5144131285102966,-0.5124739289535922,-0.7932233858656541,-0.8617320754377338,0.9844326420142657,0.9736071616701146,0.9469544211042382,0.9378881637825569,0.9273395332809226,-0.005981876837462319,0.2430942570242664,0.0035731761699685986,0.0025505001208858524,1.0,-1,10.8
2015-03-10 12:00:00,0.9926,0.99601,0.99075,0.99573,15484,2015-03-10 13:36:00,2015-03-10 15:36:00,0.0031400000000000317,0.0007100000000000994,1,0.5950570342205337,0.005259999999999931,15484,-0.4246601067299506,-0.5672708937625259,-0.6872700955546469,-0.7064196489573131,-0.8717295688008317,-0.917439334078282,0.9861781513665515,0.9753573665051554,0.9494657662742538,0.9406940303399249,0.9311587547333394,-0.0063353808213297835,0.3148370743287046,0.0035687215870878627,0.002599495197877007,1.0,-1,23.6
2015-03-10 16:00:00,0.99579,0.9997,0.99301,0.99624,15662,2015-03-10 16:24:00,2015-03-10 18:48:00,0.0005100000000000104,-0.002630000000000021,1,0.06726457399103973,0.006690000000000085,15662,-0.11966320762936034,-0.49350712383577855,-0.7410095380992925,-0.7352859887652506,-0.8892421099029415,-0.9202182576578551,0.9870431964795666,0.9769996602584449,0.9563355213466675,0.9503817784449595,0.937734792189394,-0.006825434775043049,0.04518004246924609,0.00357710570840758,0.00266094000666999,1.0,-1,22.4
